date,weekday,hour,region_id,region_mean_volume
2020-04-18,5,6,124,6.582970559289382
2020-04-18,5,6,131,4.802585001135812
2020-04-18,5,6,139,5.447740594658028
2020-04-18,5,6,147,5.843585004851664
2020-04-18,5,6,155,7.219246995992265
2020-04-18,5,6,162,6.06525210973585
2020-04-18,5,6,170,5.780982588994234
2020-04-18,5,6,178,6.8260579940773685
2020-04-18,5,6,185,6.988665757008997
2020-04-18,5,6,193,6.296358146327154
2020-04-18,5,6,201,4.979476936855193
2020-04-18,5,6,209,7.799207265669546
2020-04-18,5,6,216,6.019190289411188
2020-04-18,5,6,224,5.580435557843502
2020-04-18,5,6,232,6.122562753559867
2020-04-18,5,6,240,5.771457212345857
2020-04-18,5,6,247,6.075771763168629
2020-04-18,5,7,0,6.839185483222795
2020-04-18,5,7,8,6.185007763440518
2020-04-18,5,7,15,8.396412684190937
2020-04-18,5,7,23,5.596037214153927
2020-04-18,5,7,31,6.239397479240633
2020-04-18,5,7,39,5.723939558862808
2020-04-18,5,7,46,6.583146911286229
2020-04-18,5,7,54,6.353715658074383
2020-04-18,5,7,62,6.06647149336357
2020-04-18,5,7,70,7.798249002962965
2020-04-18,5,7,77,6.5499011015944735
2020-04-18,5,7,85,6.511124961884817
2020-04-18,5,7,93,5.409741614265506
2020-04-18,5,7,100,11.565254665306965
2020-04-18,5,7,108,7.330820713754947
2020-04-18,5,7,116,6.326766345353903
2020-04-18,5,7,124,6.814613182015555
2020-04-18,5,7,131,5.565127773491554
2020-04-18,5,7,139,6.021648166216214
2020-04-18,5,7,147,5.638736478242606
2020-04-18,5,7,155,5.66011312555568
2020-04-18,5,7,162,6.6238918179795085
2020-04-18,5,7,170,5.5696201509225896
2020-04-18,5,7,178,5.991719632508833
2020-04-18,5,7,185,6.180652370459662
2020-04-18,5,7,193,6.1130801709847695
2020-04-18,5,7,201,5.666360894209436
2020-04-18,5,7,209,7.804755691453619
2020-04-18,5,7,216,6.077044106798635
2020-04-18,5,7,224,5.580326176060747
2020-04-18,5,7,232,5.949404349568205
2020-04-18,5,7,240,5.651252095189773
2020-04-18,5,7,247,6.712827720447804
2020-04-18,5,8,0,6.284669517676486
2020-04-18,5,8,8,5.410363249950503
2020-04-18,5,8,15,6.767634862331165
2020-04-18,5,8,23,5.610870208226258
2020-04-18,5,8,31,5.9895085946905535
2020-04-18,5,8,39,5.424255820500336
2020-04-18,5,8,46,5.958533686720308
2020-04-18,5,8,54,5.473533232007773
2020-04-18,5,8,62,5.680364942465848
2020-04-18,5,8,70,6.428825884082465
2020-04-18,5,8,77,6.199026212110509
2020-04-18,5,8,85,6.036553593536202
2020-04-18,5,8,93,5.689747584021583
2020-04-18,5,8,100,6.934481272260469
2020-04-18,5,8,108,6.594788262681052
2020-04-18,5,8,116,6.24304479585345
2020-04-18,5,8,124,6.073941937909192
2020-04-18,5,8,131,6.268034161507233
2020-04-18,5,8,139,5.755625880599335
2020-04-18,5,8,147,5.8045686805799654
2020-04-18,5,8,155,5.366955942719682
2020-04-18,5,8,162,5.338853206421737
2020-04-18,5,8,170,5.702361897373192
2020-04-18,5,8,178,5.962503112036325
2020-04-18,5,8,185,5.60572155708358
2020-04-18,5,8,193,5.852611460684532
2020-04-18,5,8,201,5.692168288677182
2020-04-18,5,8,209,6.82327729931526
2020-04-18,5,8,216,5.701765718915875
2020-04-18,5,8,224,5.537487048314314
2020-04-18,5,8,232,5.723171716949726
2020-04-18,5,8,240,5.791080482485536
2020-04-18,5,8,247,6.102904459091468
2020-04-18,5,9,0,6.294880298861351
2020-04-18,5,9,8,5.395512160385664
2020-04-18,5,9,15,6.871616352066883
2020-04-18,5,9,23,5.498444658088684
2020-04-18,5,9,31,6.070658929538549
2020-04-18,5,9,39,5.4761234980749105
2020-04-18,5,9,46,5.6049092571028805
2020-04-18,5,9,54,5.290558298750907
2020-04-18,5,9,62,5.355919714747593
2020-04-18,5,9,70,6.160960407076898
2020-04-18,5,9,77,6.3363775465136625
2020-04-18,5,9,85,6.291025626351013
2020-04-18,5,9,93,5.864555510631332
2020-04-18,5,9,100,7.118205886181508
2020-04-18,5,9,108,6.668400006269858
2020-04-18,5,9,116,6.0108267190606135
2020-04-18,5,9,124,6.338877473553006
2020-04-18,5,9,131,6.057560870073031
2020-04-18,5,9,139,5.922813313944952
2020-04-18,5,9,147,5.740183350918348
2020-04-18,5,9,155,5.668453569587048
2020-04-18,5,9,162,5.286642052517783
2020-04-18,5,9,170,5.355050235613434
2020-04-18,5,9,178,5.858677550098957
2020-04-18,5,9,185,5.617283048696186
2020-04-18,5,9,193,5.593145463030353
2020-04-18,5,9,201,6.050053795444857
2020-04-18,5,9,209,7.370101379002776
2020-04-18,5,9,216,5.535711531340859
2020-04-18,5,9,224,5.794724410434146
2020-04-18,5,9,232,5.762911716770325
2020-04-18,5,9,240,6.179318657293623
2020-04-18,5,9,247,6.16264701132404
2020-04-18,5,10,0,6.08288629090437
2020-04-18,5,10,8,5.885620680468935
2020-04-18,5,10,15,6.044974489460863
2020-04-18,5,10,23,5.733690845439915
2020-04-18,5,10,31,6.030756563136282
2020-04-18,5,10,39,5.854144095878223
2020-04-18,5,10,46,5.921980083456926
2020-04-18,5,10,54,5.738585661770105
2020-04-18,5,10,62,5.7100507248072505
2020-04-18,5,10,70,5.991226205630218
2020-04-18,5,10,77,6.2709124939020695
2020-04-18,5,10,85,6.657198645557775
2020-04-18,5,10,93,5.334703232470616
2020-04-18,5,10,100,6.860459649194782
2020-04-18,5,10,108,6.571715493996496
2020-04-18,5,10,116,6.208133192663541
2020-04-18,5,10,124,5.734763708568224
2020-04-18,5,10,131,5.4700745193738936
2020-04-18,5,10,139,5.7605679162794505
2020-04-18,5,10,147,5.6131765679360734
2020-04-18,5,10,155,5.9790150670155535
2020-04-18,5,10,162,5.9826804821463035
2020-04-18,5,10,170,5.736577494366976
2020-04-18,5,10,178,5.8111288754168005
2020-04-18,5,10,185,6.006447626166303
2020-04-18,5,10,193,5.943368379405428
2020-04-18,5,10,201,5.5462850810179205
2020-04-18,5,10,209,6.116319587226782
2020-04-18,5,10,216,5.831272476156065
2020-04-18,5,10,224,5.501377224057454
2020-04-18,5,10,232,5.857462286821145
2020-04-18,5,10,240,5.676162895046589
2020-04-18,5,10,247,6.658610027643872
2020-04-18,5,11,0,6.270541266996063
2020-04-18,5,11,8,6.386719089797301
2020-04-18,5,11,15,5.732107686728733
2020-04-18,5,11,23,5.951511758215068
2020-04-18,5,11,31,6.515159056591232
2020-04-18,5,11,39,5.868660269075242
2020-04-18,5,11,46,6.148271805128872
2020-04-18,5,11,54,6.308271393400202
2020-04-18,5,11,62,6.733379859798314
2020-04-18,5,11,70,6.313418203188263
2020-04-18,5,11,77,6.374384486585987
2020-04-18,5,11,85,6.516267044675146
2020-04-18,5,11,93,5.9174658624655185
2020-04-18,5,11,100,6.64415966113931
2020-04-18,5,11,108,6.614807736329156
2020-04-18,5,11,116,6.597897210634537
2020-04-18,5,11,124,6.350112888007772
2020-04-18,5,11,131,5.765292071416104
2020-04-18,5,11,139,6.171765266030665
2020-04-18,5,11,147,5.748605413462499
2020-04-18,5,11,155,6.017869279773805
2020-04-18,5,11,162,6.3853120174280456
2020-04-18,5,11,170,6.041688170944138
2020-04-18,5,11,178,5.80021988454349
2020-04-18,5,11,185,6.124566052549776
2020-04-18,5,11,193,6.147832526297712
2020-04-18,5,11,201,5.883858573426917
2020-04-18,5,11,209,5.877763447606124
2020-04-18,5,11,216,6.204752880526486
2020-04-18,5,11,224,6.228806762723464
2020-04-18,5,11,232,6.385224224082464
2020-04-18,5,11,240,6.063136668251352
2020-04-18,5,11,247,6.848567575561867
2020-04-18,5,12,0,6.415837944714887
2020-04-18,5,12,8,7.0192879596643225
2020-04-18,5,12,15,6.185268636547352
2020-04-18,5,12,23,6.4607402615286365
2020-04-18,5,12,31,6.717619477020879
2020-04-18,5,12,39,5.990914878388632
2020-04-18,5,12,46,6.219075530528524
2020-04-18,5,12,54,6.0635482427655125
2020-04-18,5,12,62,6.63530423219113
2020-04-18,5,12,70,6.781593469700463
2020-04-18,5,12,77,6.604865363614223
2020-04-18,5,12,85,6.458467734556242
2020-04-18,5,12,93,6.254761724055524
2020-04-18,5,12,100,7.04676245015376
2020-04-18,5,12,108,6.563106207914848
2020-04-18,5,12,116,6.435354594507468
2020-04-18,5,12,124,6.493329396279672
2020-04-18,5,12,131,6.305876648906258
2020-04-18,5,12,139,6.360473077026079
2020-04-18,5,12,147,6.294455626289
2020-04-18,5,12,155,5.824849481741028
2020-04-18,5,12,162,6.423782874957267
2020-04-18,5,12,170,6.413916233257806
2020-04-18,5,12,178,6.197435113580996
2020-04-18,5,12,185,6.113488170701404
2020-04-18,5,12,193,6.040034243340132
2020-04-18,5,12,201,5.974295707131133
2020-04-18,5,12,209,6.094635603264242
2020-04-18,5,12,216,6.263968819822091
2020-04-18,5,12,224,6.0607366695252525
2020-04-18,5,12,232,6.590323711638093
2020-04-18,5,12,240,6.1348271598302855
2020-04-18,5,12,247,6.687348467931355
2020-04-18,5,13,0,6.057560830771314
2020-04-18,5,13,8,6.2200967669585845
2020-04-18,5,13,15,6.0817674478491295
2020-04-18,5,13,23,5.535068420144364
2020-04-18,5,13,31,6.0771686466222015
2020-04-18,5,13,39,5.575294475050622
2020-04-18,5,13,46,5.734820143526843
2020-04-18,5,13,54,6.080084685966178
2020-04-18,5,13,62,6.1269725952714404
2020-04-18,5,13,70,6.15466620240113
2020-04-18,5,13,77,6.324590253593499
2020-04-18,5,13,85,6.426600572693255
2020-04-18,5,13,93,5.433508491497387
2020-04-18,5,13,100,6.814080888494082
2020-04-18,5,13,108,6.459889609622997
2020-04-18,5,13,116,6.262906505775164
2020-04-18,5,13,124,5.999563956527588
2020-04-18,5,13,131,5.272852324439495
2020-04-18,5,13,139,6.0503831624831985
2020-04-18,5,13,147,5.491166081414495
2020-04-18,5,13,155,6.280118625399727
2020-04-18,5,13,162,6.9417849570594905
2020-04-18,5,13,170,5.9444074960055655
2020-04-18,5,13,178,5.777167499964984
2020-04-18,5,13,185,6.131084680079068
2020-04-18,5,13,193,5.811795083538121
2020-04-18,5,13,201,5.6378469037915
2020-04-18,5,13,209,5.8408149840394925
2020-04-18,5,13,216,6.134686618487526
2020-04-18,5,13,224,6.064873752261604
2020-04-18,5,13,232,6.3019179810945145
2020-04-18,5,13,240,5.8820047002243365
2020-04-18,5,13,247,6.482495838038791
2020-04-18,5,14,0,5.988995582466332
2020-04-18,5,14,8,5.778773382080778
2020-04-18,5,14,15,6.201293643178952
2020-04-18,5,14,23,5.534719274410179
2020-04-18,5,14,31,6.125812416067772
2020-04-18,5,14,39,5.63079221189827
2020-04-18,5,14,46,5.305388098405847
2020-04-18,5,14,54,5.913417268913497
2020-04-18,5,14,62,6.129968743891246
2020-04-18,5,14,70,6.408531457083093
2020-04-18,5,14,77,6.4568664440060815
2020-04-18,5,14,85,6.395464819380332
2020-04-18,5,14,93,5.459950714969986
2020-04-18,5,14,100,6.937317702890017
2020-04-18,5,14,108,6.2273841253683875
2020-04-18,5,14,116,6.4316781082718375
2020-04-18,5,14,124,5.95825369851068
2020-04-18,5,14,131,5.549375933811128
2020-04-18,5,14,139,5.904353919847307
2020-04-18,5,14,147,5.414016071447069
2020-04-18,5,14,155,7.085279701044701
2020-04-18,5,14,162,6.617409086882928
2020-04-18,5,14,170,6.334240981033187
2020-04-18,5,14,178,5.929960104792932
2020-04-18,5,14,185,5.977227718402469
2020-04-18,5,14,193,5.414841392597086
2020-04-18,5,14,201,5.658112607900177
2020-04-18,5,14,209,5.4758661618990585
2020-04-18,5,14,216,6.172769965012478
2020-04-18,5,14,224,6.0441342295526725
2020-04-18,5,14,232,6.347360387325286
2020-04-18,5,14,240,5.848630887707462
2020-04-18,5,14,247,6.297905650588198
2020-04-18,5,15,0,6.019478288564968
2020-04-18,5,15,8,6.3899102043709
2020-04-18,5,15,15,6.515366473634485
2020-04-18,5,15,23,5.623606663268912
2020-04-18,5,15,31,5.966910095841568
2020-04-18,5,15,39,6.202992722198014
2020-04-18,5,15,46,5.528740932068357
2020-04-18,5,15,54,6.445363406628674
2020-04-18,5,15,62,6.397603075393809
2020-04-18,5,15,70,5.605918948960383
2020-04-18,5,15,77,6.049163715478633
2020-04-18,5,15,85,6.480415776139995
2020-04-18,5,15,93,5.4921980276657045
2020-04-18,5,15,100,5.973982681094817
2020-04-18,5,15,108,6.078299132260346
2020-04-18,5,15,116,6.400278527496402
2020-04-18,5,15,124,6.035051591907253
2020-04-18,5,15,131,5.719502776622517
2020-04-18,5,15,139,6.155575752032533
2020-04-18,5,15,147,5.405718247740877
2020-04-18,5,15,155,7.326792483621
2020-04-18,5,15,162,7.526412521166629
2020-04-18,5,15,170,6.4295936200386
2020-04-18,5,15,178,6.0972594264918145
2020-04-18,5,15,185,6.337573706503117
2020-04-18,5,15,193,5.977407443741674
2020-04-18,5,15,201,5.751337050730452
2020-04-18,5,15,209,5.724915510393088
2020-04-18,5,15,216,6.695418806925802
2020-04-18,5,15,224,6.509404459549358
2020-04-18,5,15,232,6.671554584794092
2020-04-18,5,15,240,5.982845402365104
2020-04-18,5,15,247,6.384730283487269
2020-04-18,5,16,0,5.747531509176017
2020-04-18,5,16,8,6.080802403653108
2020-04-18,5,16,15,6.264232374266868
2020-04-18,5,16,23,5.880677357463176
2020-04-18,5,16,31,5.8579332664233075
2020-04-18,5,16,39,5.590288984054196
2020-04-18,5,16,46,5.857444972283982
2020-04-18,5,16,54,5.3885991827203545
2020-04-18,5,16,62,5.7733632890089455
2020-04-18,5,16,70,6.052388382341475
2020-04-18,5,16,77,5.783078647823683
2020-04-18,5,16,85,5.897220014825585
2020-04-18,5,16,93,6.111967673326866
2020-04-18,5,16,100,5.838042507264513
2020-04-18,5,16,108,5.671969505609482
2020-04-18,5,16,116,5.712682109677262
2020-04-18,5,16,124,5.5710292957475565
2020-04-18,5,16,131,5.6414766442697015
2020-04-18,5,16,139,6.2008828979098585
2020-04-18,5,16,147,5.735571304727747
2020-04-18,5,16,155,6.449482754625168
2020-04-18,5,16,162,6.326961327245487
2020-04-18,5,16,170,6.124302592128607
2020-04-18,5,16,178,6.071773123482977
2020-04-18,5,16,185,5.9721658382542335
2020-04-18,5,16,193,5.50028920234893
2020-04-18,5,16,201,5.7075356617501605
2020-04-18,5,16,209,5.862394334085691
2020-04-18,5,16,216,5.978400427316007
2020-04-18,5,16,224,5.291101681537288
2020-04-18,5,16,232,5.911255869228341
2020-04-18,5,16,240,5.767126005210431
2020-04-18,5,16,247,5.7264805023289025
2020-04-18,5,17,0,5.953570711280376
2020-04-18,5,17,8,6.097216154666421
2020-04-18,5,17,15,6.584364295704187
2020-04-18,5,17,23,5.519485189887277
2020-04-18,5,17,31,5.7609157367686095
2020-04-18,5,17,39,6.2757334444650645
2020-04-18,5,17,46,5.8957575951899726
2020-04-18,5,17,54,6.224914403043913
2020-04-18,5,17,62,6.790313019142892
2020-04-18,5,17,70,5.745465242641648
2020-04-18,5,17,77,6.525313494622433
2020-04-18,5,17,85,5.752678532878188
2020-04-18,5,17,93,6.1968241434857045
2020-04-18,5,17,100,6.457800865777713
2020-04-18,5,17,108,5.4450152196890365
2020-04-18,5,17,116,6.088939791214008
2020-04-18,5,17,124,5.918419123346068
2020-04-18,5,17,131,7.414613904576838
2020-04-18,5,17,139,7.466163989587468
2020-04-18,5,17,147,5.852741763854596
2020-04-18,5,17,155,7.1290049406212175
2020-04-18,5,17,162,7.472540091812871
2020-04-18,5,17,170,6.468220000449492
2020-04-18,5,17,178,6.297242938469466
2020-04-18,5,17,185,6.324645137872271
2020-04-18,5,17,193,5.7616000129683504
2020-04-18,5,17,201,7.10869485825989
2020-04-18,5,17,209,6.457892857680801
2020-04-18,5,17,216,6.55375780554733
2020-04-18,5,17,224,6.371249739088875
2020-04-18,5,17,232,6.2172426326309855
2020-04-18,5,17,240,6.7043453625856975
2020-04-18,5,17,247,5.87538026919112
2020-04-18,5,18,0,6.225143917142558
2020-04-18,5,18,8,6.2389156389112514
2020-04-18,5,18,15,6.1483879464510975
2020-04-18,5,18,23,6.259535136140572
2020-04-18,5,18,31,6.169890922916977
2020-04-18,5,18,39,6.056980372490952
2020-04-18,5,18,46,5.611090170379431
2020-04-18,5,18,54,5.6902825239217725
2020-04-18,5,18,62,5.402436922996429
2020-04-18,5,18,70,6.249149639583822
2020-04-18,5,18,77,7.564503114281826
2020-04-18,5,18,85,6.247758001402137
2020-04-18,5,18,93,6.214109283839402
2020-04-18,5,18,100,7.1065621506108565
2020-04-18,5,18,108,6.093645034639847
2020-04-18,5,18,116,5.93065550401606
2020-04-18,5,18,124,7.122626451013786
2020-04-18,5,18,131,5.658648470999437
2020-04-18,5,18,139,6.694743476784862
2020-04-18,5,18,147,6.378120149557588
2020-04-18,5,18,155,6.0466717549973135
2020-04-18,5,18,162,6.557172836941081
2020-04-18,5,18,170,5.8181287029022135
2020-04-18,5,18,178,6.354239776787223
2020-04-18,5,18,185,6.462325575286107
2020-04-18,5,18,193,6.361805306085294
2020-04-18,5,18,201,5.983740923715247
2020-04-18,5,18,209,6.836260599725717
2020-04-18,5,18,216,5.971776786826058
2020-04-18,5,18,224,7.028439541857952
2020-04-18,5,18,232,6.5941797016587085
2020-04-18,5,18,240,7.22291227485373
2020-04-18,5,18,247,5.765093960902782
2020-04-18,5,19,0,6.898272274276911
2020-04-18,5,19,8,6.62273239706298
2020-04-18,5,19,15,7.383957848376077
2020-04-18,5,19,23,5.907005732576804
2020-04-18,5,19,31,5.968978139049286
2020-04-18,5,19,39,7.799246745772705
2020-04-18,5,19,46,5.078222191422935
2020-04-18,5,19,54,8.716768954943568
2020-04-18,5,19,62,6.439314812635199
2020-04-18,5,19,70,6.697897572945883
2020-04-18,5,19,77,6.658141648005509
2020-04-18,5,19,85,5.6799884688173785
2020-04-18,5,19,93,5.717297618051671
2020-04-18,5,19,100,7.030337762260302
2020-04-18,5,19,108,6.3275830812545335
2020-04-18,5,19,116,8.019002329126005
2020-04-18,5,19,124,7.9943117169001265
2020-04-18,5,19,131,6.135586087363019
2020-04-18,5,19,139,6.66804985358383
2020-04-18,5,19,147,5.370427975487932
2020-04-18,5,19,155,7.821940345252905
2020-04-18,5,19,162,7.615251141724232
2020-04-18,5,19,170,7.580197463116987
2020-04-18,5,19,178,5.938394881087888
2020-04-18,5,19,185,6.010295360139886
2020-04-18,5,19,193,7.972894496434012
2020-04-18,5,19,201,7.2614668102527
2020-04-18,5,19,209,6.6441101085255125
2020-04-18,5,19,216,8.798071824625344
2020-04-18,5,19,224,9.452609774761905
2020-04-18,5,19,232,8.191635881290333
2020-04-18,5,19,240,7.1000921974398565
2020-04-18,5,19,247,6.100599770786732
2020-04-18,5,20,0,5.988019485388457
2020-04-18,5,20,8,7.665323496028304
2020-04-18,5,20,15,7.0944905561985525
2020-04-18,5,20,23,5.5892828811508695
2020-04-18,5,20,31,5.2722695736946985
2020-04-18,5,20,39,5.957627210639656
2020-04-18,5,20,46,5.543565216100251
2020-04-18,5,20,54,6.866252973792722
2020-04-18,5,20,62,7.1073868128185245
2020-04-18,5,20,70,5.590663578986318
2020-04-18,5,20,77,5.8874415402902445
2020-04-18,5,20,85,5.4617092457987475
2020-04-18,5,20,93,5.131675774359646
2020-04-18,5,20,100,6.586487973154093
2020-04-18,5,20,108,5.577303662454987
2020-04-18,5,20,116,7.158503828487794
2020-04-18,5,20,124,6.0606575422564015
2020-04-18,5,20,131,5.213348893038504
2020-04-18,5,20,139,6.808764461816192
2020-04-18,5,20,147,4.993362823250725
2020-04-18,5,20,155,9.143357301903137
2020-04-18,5,20,162,9.064358908417296
2020-04-18,5,20,170,7.884233252429325
2020-04-18,5,20,178,5.978287016870095
2020-04-18,5,20,185,6.8859647697957325
2020-04-18,5,20,193,5.700207990546549
2020-04-18,5,20,201,5.740180352790886
2020-04-18,5,20,209,6.324009625009032
2020-04-18,5,20,216,7.471314313435888
2020-04-18,5,20,224,6.616877968212497
2020-04-18,5,20,232,7.135160921892362
2020-04-18,5,20,240,5.7672359972862495
2020-04-18,5,20,247,5.6588364900083485
2020-04-18,5,21,0,6.783528697016339
2020-04-18,5,21,8,7.5956124619283925
2020-04-18,5,21,15,9.158977350116484
2020-04-18,5,21,23,6.234520265511309
2020-04-18,5,21,31,5.820891022616675
2020-04-18,5,21,39,5.677967090782868
2020-04-18,5,21,46,7.118124040128249
2020-04-18,5,21,54,6.5335121351144245
2020-04-18,5,21,62,6.850340056855639
2020-04-18,5,21,70,5.927945445925503
2020-04-18,5,21,77,7.404833378818686
2020-04-18,5,21,85,6.504401192693541
2020-04-18,5,21,93,6.964396616061692
2020-04-18,5,21,100,7.723477704620137
2020-04-18,5,21,108,5.653914665617075
2020-04-18,5,21,116,8.703032139044094
2020-04-18,5,21,124,5.5376385857012895
2020-04-18,5,21,131,7.332960105542622
2020-04-18,5,21,139,8.742716389526151
2020-04-18,5,21,147,6.788021488839632
2020-04-18,5,21,155,11.590598909268088
2020-04-18,5,21,162,11.920136180704192
2020-04-18,5,21,170,8.026774595900077
2020-04-18,5,21,178,11.348257715597372
2020-04-18,5,21,185,8.551428203499558
2020-04-18,5,21,193,6.235188711986145
2020-04-18,5,21,201,5.927198352726923
2020-04-18,5,21,209,8.34739233554472
2020-04-18,5,21,216,7.796892136499817
2020-04-18,5,21,224,5.277925160802715
2020-04-18,5,21,232,7.229019458704452
2020-04-18,5,21,240,6.283631158443133
2020-04-18,5,21,247,5.028135565578856
2020-04-18,5,22,0,6.321141042039112
2020-04-18,5,22,8,6.94907381775424
2020-04-18,5,22,15,7.906158943279903
2020-04-18,5,22,23,5.242659383914943
2020-04-18,5,22,31,5.626935203912119
2020-04-18,5,22,39,5.1560713646824965
2020-04-18,5,22,46,4.996468493941717
2020-04-18,5,22,54,6.7081802726012185
2020-04-18,5,22,62,7.928541175382692
2020-04-18,5,22,70,5.1649340981079135
2020-04-18,5,22,77,6.355854975319463
2020-04-18,5,22,85,5.873138776283254
2020-04-18,5,22,93,6.3933177604558455
2020-04-18,5,22,100,6.1653845450473845
2020-04-18,5,22,108,5.341535154662911
2020-04-18,5,22,116,9.95194634834134
2020-04-18,5,22,124,5.975982308897829
2020-04-18,5,22,131,5.681941412448964
2020-04-18,5,22,139,8.811437926524919
2020-04-18,5,22,147,5.997862068673668
2020-04-18,5,22,155,9.816497941676328
2020-04-18,5,22,162,11.845964797730856
2020-04-18,5,22,170,7.96260484077688
2020-04-18,5,22,178,7.261708301401273
2020-04-18,5,22,185,7.482167083374268
2020-04-18,5,22,193,4.761357303164044
2020-04-18,5,22,201,7.471124902257018
2020-04-18,5,22,209,6.571415196056286
2020-04-18,5,22,216,7.879902485333487
2020-04-18,5,22,224,5.677689501187223
2020-04-18,5,22,232,7.2596885321938025
2020-04-18,5,22,240,6.800692273868209
